time,open,high,low,close,volume
2020-10-01 06:30,158.41,158.41,158.38,158.38,1063
2020-10-01 06:31,158.31,158.5592,158.1,158.29,88475
2020-10-01 06:32,158.27,158.86,158.27,158.81,14629
2020-10-01 06:33,158.7476,159.09,158.61,159.015,14432
2020-10-01 06:34,159.08,159.31,159.01,159.19,21093
2020-10-01 06:35,159.07,159.35,159.03,159.155,18183
2020-10-01 06:36,159.09,159.18,158.94,159.081,9861
2020-10-01 06:37,159.14,159.59,159.05,159.4,19644
2020-10-01 06:38,159.5,159.55,159.2,159.33,14139
2020-10-01 06:39,159.33,159.39,159.12,159.155,12709
2020-10-01 06:40,159.25,159.26,158.66,158.73,12566
2020-10-01 06:41,158.92,159.36,158.91,159.2767,12683
2020-10-01 06:42,159.275,159.49,159.255,159.47,17138
2020-10-01 06:43,159.5,159.57,159.38,159.5,33336
2020-10-01 06:44,159.46,159.55,159.4299,159.45,14454
2020-10-01 06:45,159.45,159.45,159.2995,159.4,5369
2020-10-01 06:46,159.21,159.25,158.85,159.25,26080
2020-10-01 06:47,159.11,159.205,158.98,159.161,15790
2020-10-01 06:48,158.99,159.15,158.91,159.11,9122
2020-10-01 06:49,159.05,159.13,158.93,159.0388,6599
2020-10-01 06:50,159.15,159.3699,159.04,159.25,4746
2020-10-01 06:51,159.24,159.4,159.1682,159.3466,8568
2020-10-01 06:52,159.33,159.42,159.25,159.31,6160
2020-10-01 06:53,159.31,159.45,159.19,159.43,21103
2020-10-01 06:54,159.48,159.5199,159.4,159.5199,8889
2020-10-01 06:55,159.4981,159.4981,158.9184,159.13,17780
2020-10-01 06:56,159.02,159.365,159.02,159.365,6835
2020-10-01 06:57,159.365,159.59,159.365,159.55,13372
2020-10-01 06:58,159.51,159.53,159.2807,159.31,6476
2020-10-01 06:59,159.2,159.33,159.13,159.24,15666
2020-10-01 07:00,158.9621,159.27,158.9621,159.23,79996
2020-10-01 07:01,159.05,159.19,159.01,159.01,5604
2020-10-01 07:02,159.07,159.28,159.06,159.26,3526
2020-10-01 07:03,159.28,159.28,159.15,159.185,5211
2020-10-01 07:04,159.1,159.1,158.93,158.9906,13554
2020-10-01 07:05,159,159.06,158.681,158.73,5345
2020-10-01 07:06,158.65,158.65,158.33,158.45,10394
2020-10-01 07:07,158.5,158.77,158.5,158.7,11244
2020-10-01 07:08,158.75,158.7522,158.6,158.705,5786
2020-10-01 07:09,158.7976,158.95,158.7976,158.8873,2476
2020-10-01 07:10,158.8872,158.97,158.7606,158.83,4009
2020-10-01 07:11,158.8365,158.8365,158.61,158.645,2028
2020-10-01 07:12,158.62,158.665,158.45,158.45,3956
2020-10-01 07:13,158.435,158.5,158.3838,158.45,2970
2020-10-01 07:14,158.49,158.64,158.49,158.6296,4004
2020-10-01 07:15,158.62,158.99,158.57,158.99,7777
2020-10-01 07:16,158.9,158.9,158.575,158.6,3093
2020-10-01 07:17,158.67,158.7399,158.54,158.5561,2190
2020-10-01 07:18,158.578,158.68,158.52,158.53,1183
2020-10-01 07:19,158.52,158.54,158.43,158.43,3326
2020-10-01 07:20,158.41,158.56,158.36,158.51,2396
2020-10-01 07:21,158.55,158.59,158.4673,158.5,5829
2020-10-01 07:22,158.4672,158.62,158.4672,158.59,2069
2020-10-01 07:23,158.5541,158.6,158.4086,158.5743,6308
2020-10-01 07:24,158.62,158.62,158.5826,158.59,704
2020-10-01 07:25,158.53,158.53,158.18,158.2574,6300
2020-10-01 07:26,158.29,158.3466,158.22,158.22,3951
2020-10-01 07:27,158.31,158.3516,158.21,158.3516,4537
2020-10-01 07:28,158.305,158.45,158.305,158.4184,6122
2020-10-01 07:29,158.39,158.5,158.38,158.5,1404
2020-10-01 07:30,158.5,158.5,158.31,158.455,2646
2020-10-01 07:31,158.58,158.665,158.58,158.62,2255
2020-10-01 07:32,158.699,158.725,158.6555,158.7111,3026
2020-10-01 07:33,158.67,158.75,158.64,158.6501,5787
2020-10-01 07:34,158.695,158.86,158.695,158.86,3913
2020-10-01 07:35,158.79,158.9278,158.77,158.81,2520
2020-10-01 07:36,158.78,158.86,158.76,158.85,2263
2020-10-01 07:37,158.87,158.97,158.86,158.97,2944
2020-10-01 07:38,158.99,159.01,158.955,159,2737
2020-10-01 07:39,159,159.19,159,159.1,4507
2020-10-01 07:40,159.07,159.21,159.07,159.21,8013
2020-10-01 07:41,159.19,159.21,159.15,159.175,4383
2020-10-01 07:42,159.2068,159.345,159.2068,159.33,6223
2020-10-01 07:43,159.37,159.61,159.37,159.58,20405
2020-10-01 07:44,159.56,159.66,159.55,159.63,8372
2020-10-01 07:45,159.66,159.7,159.6,159.7,7492
2020-10-01 07:46,159.69,159.775,159.66,159.71,17895
2020-10-01 07:47,159.71,159.71,159.295,159.31,14097
2020-10-01 07:48,159.3789,159.5619,159.3789,159.545,11889
2020-10-01 07:49,159.525,159.58,159.39,159.4,6638
2020-10-01 07:50,159.39,159.418,159.22,159.3,5294
2020-10-01 07:51,159.38,159.405,159.2672,159.405,7720
2020-10-01 07:52,159.43,159.525,159.43,159.4909,2558
2020-10-01 07:53,159.48,159.55,159.41,159.48,7896
2020-10-01 07:54,159.409,159.43,159.3574,159.38,6046
2020-10-01 07:55,159.4,159.42,159.37,159.38,3477
2020-10-01 07:56,159.3892,159.3892,159.15,159.185,7375
2020-10-01 07:57,159.1601,159.29,159.12,159.255,8512
2020-10-01 07:58,159.29,159.42,159.29,159.35,2835
2020-10-01 07:59,159.3536,159.53,159.22,159.51,8013
2020-10-01 08:00,159.53,159.66,159.31,159.31,4899
2020-10-01 08:01,159.34,159.41,159.2901,159.41,4671
2020-10-01 08:02,159.35,159.6,159.35,159.52,11101
2020-10-01 08:03,159.48,159.67,159.48,159.56,4672
2020-10-01 08:04,159.49,159.635,159.45,159.56,5886
2020-10-01 08:05,159.51,159.53,159.47,159.47,2461
2020-10-01 08:06,159.46,159.585,159.41,159.56,6700
2020-10-01 08:07,159.55,159.575,159.4616,159.51,8574
2020-10-01 08:08,159.48,159.5199,159.45,159.45,8554
2020-10-01 08:09,159.53,159.57,159.49,159.5,6261
2020-10-01 08:10,159.49,159.595,159.43,159.47,19077
2020-10-01 08:11,159.5,159.535,159.44,159.53,2644
2020-10-01 08:12,159.515,159.5644,159.47,159.55,4361
2020-10-01 08:13,159.57,159.685,159.53,159.685,6252
2020-10-01 08:14,159.69,159.88,159.68,159.88,7867
2020-10-01 08:15,159.84,160.07,159.84,160.05,27793
2020-10-01 08:16,160.05,160.2,160.03,160.185,13341
2020-10-01 08:17,160.17,160.215,159.9735,160.059,9829
2020-10-01 08:18,160.07,160.17,160.025,160.025,8301
2020-10-01 08:19,160.01,160.01,159.85,159.93,4719
2020-10-01 08:20,160.07,160.17,160.01,160.03,2747
2020-10-01 08:21,160.025,160.145,159.93,160.145,6313
2020-10-01 08:22,160.165,160.25,160.15,160.24,5853
2020-10-01 08:23,160.18,160.37,160.15,160.33,7606
2020-10-01 08:24,160.33,160.58,160.3,160.53,10341
2020-10-01 08:25,160.5077,160.52,160.41,160.41,6621
2020-10-01 08:26,160.3879,160.3879,160.15,160.15,7159
2020-10-01 08:27,160.15,160.24,160.06,160.06,4597
2020-10-01 08:28,160.081,160.215,160.081,160.215,5225
2020-10-01 08:29,160.16,160.18,160.08,160.085,4743
2020-10-01 08:30,160.1154,160.265,160.05,160.25,103839
2020-10-01 08:31,160.28,160.36,160.23,160.315,8486
2020-10-01 08:32,160.32,160.34,160.3,160.325,5289
2020-10-01 08:33,160.345,160.43,160.3,160.43,15699
2020-10-01 08:34,160.415,160.435,160.31,160.37,24673
2020-10-01 08:35,160.39,160.46,160.39,160.46,4929
2020-10-01 08:36,160.43,160.43,160.28,160.28,16700
2020-10-01 08:37,160.3,160.335,160.27,160.29,14871
2020-10-01 08:38,160.315,160.445,160.3,160.38,8823
2020-10-01 08:39,160.32,160.35,160.29,160.325,39312
2020-10-01 08:40,160.34,160.385,160.33,160.38,5660
2020-10-01 08:41,160.35,160.37,160.24,160.34,7200
2020-10-01 08:42,160.36,160.45,160.36,160.45,4544
2020-10-01 08:43,160.48,160.56,160.48,160.49,7776
2020-10-01 08:44,160.49,160.53,160.4,160.4,4997
2020-10-01 08:45,160.38,160.38,160.27,160.38,8633
2020-10-01 08:46,160.385,160.385,160.25,160.25,1565
2020-10-01 08:47,160.19,160.32,160.18,160.28,12761
2020-10-01 08:48,160.28,160.31,160.24,160.3,6324
2020-10-01 08:49,160.27,160.27,160.03,160.05,3828
2020-10-01 08:50,160.1,160.11,160,160,2035
2020-10-01 08:51,159.94,159.94,159.7469,159.7469,5305
2020-10-01 08:52,159.815,159.93,159.815,159.9,5217
2020-10-01 08:53,159.86,159.9,159.76,159.81,15058
2020-10-01 08:54,159.805,159.98,159.805,159.95,9875
2020-10-01 08:55,159.92,160,159.91,160,3631
2020-10-01 08:56,159.99,160.04,159.96,160.03,2250
2020-10-01 08:57,160.1,160.1,159.93,159.93,4336
2020-10-01 08:58,159.91,160.03,159.88,159.975,5613
2020-10-01 08:59,160,160.01,159.925,159.95,4200
2020-10-01 09:00,159.94,159.96,159.9,159.93,5161
2020-10-01 09:01,159.9,159.905,159.67,159.67,13570
2020-10-01 09:02,159.65,159.88,159.65,159.8714,5500
2020-10-01 09:03,159.8781,159.8961,159.76,159.78,5117
2020-10-01 09:04,159.82,159.9181,159.79,159.9181,6386
2020-10-01 09:05,159.9553,159.99,159.91,159.99,6084
2020-10-01 09:06,159.98,159.98,159.92,159.94,6005
2020-10-01 09:07,159.98,160.22,159.98,160.204,10849
2020-10-01 09:08,160.23,160.24,160.08,160.08,14447
2020-10-01 09:09,160.1,160.19,160.09,160.19,4678
2020-10-01 09:10,160.18,160.18,160.07,160.07,4579
2020-10-01 09:11,160.06,160.156,160.06,160.156,4984
2020-10-01 09:12,160.1556,160.205,160.1556,160.17,3839
2020-10-01 09:13,160.15,160.24,160.14,160.215,10592
2020-10-01 09:14,160.24,160.24,160.08,160.085,9751
2020-10-01 09:15,160.07,160.23,159.98,160.1166,20565
2020-10-01 09:16,160.08,160.105,160.01,160.105,2964
2020-10-01 09:17,160.135,160.23,160.135,160.21,4532
2020-10-01 09:18,160.22,160.3446,160.22,160.3446,5299
2020-10-01 09:19,160.36,160.4901,160.35,160.4901,3803
2020-10-01 09:20,160.49,160.5438,160.42,160.45,24991
2020-10-01 09:21,160.45,160.68,160.45,160.54,19446
2020-10-01 09:22,160.55,160.62,160.54,160.545,9253
2020-10-01 09:23,160.53,160.5774,160.435,160.5774,14092
2020-10-01 09:24,160.54,160.625,160.54,160.58,6895
2020-10-01 09:25,160.595,160.595,160.5307,160.5307,6437
2020-10-01 09:26,160.53,160.64,160.5201,160.59,8992
2020-10-01 09:27,160.5953,160.64,160.57,160.64,5213
2020-10-01 09:28,160.66,160.775,160.66,160.75,8529
2020-10-01 09:29,160.775,160.86,160.774,160.83,8920
2020-10-01 09:30,160.84,160.86,160.7372,160.745,9483
2020-10-01 09:31,160.74,160.74,160.68,160.74,9601
2020-10-01 09:32,160.74,160.77,160.72,160.74,15215
2020-10-01 09:33,160.72,160.73,160.69,160.695,5560
2020-10-01 09:34,160.695,160.75,160.61,160.61,5852
2020-10-01 09:35,160.5966,160.69,160.5966,160.67,4240
2020-10-01 09:36,160.67,160.71,160.59,160.67,4509
2020-10-01 09:37,160.695,160.705,160.67,160.67,10833
2020-10-01 09:38,160.66,160.67,160.635,160.635,6978
2020-10-01 09:39,160.635,160.6599,160.62,160.62,4045
2020-10-01 09:40,160.65,160.84,160.64,160.84,6754
2020-10-01 09:41,160.845,160.89,160.81,160.81,6363
2020-10-01 09:42,160.81,160.81,160.74,160.74,5130
2020-10-01 09:43,160.76,160.76,160.7296,160.73,3563
2020-10-01 09:44,160.735,160.75,160.71,160.74,6660
2020-10-01 09:45,160.76,160.76,160.71,160.72,8122
2020-10-01 09:46,160.71,160.73,160.61,160.62,6774
2020-10-01 09:47,160.61,160.61,160.58,160.59,5104
2020-10-01 09:48,160.56,160.58,160.45,160.5,3428
2020-10-01 09:49,160.47,160.47,160.38,160.38,2549
2020-10-01 09:50,160.38,160.41,160.31,160.35,6414
2020-10-01 09:51,160.3301,160.4,160.33,160.3899,4414
2020-10-01 09:52,160.37,160.38,160.28,160.36,11346
2020-10-01 09:53,160.35,160.37,160.31,160.31,4061
2020-10-01 09:54,160.29,160.29,160.225,160.225,3347
2020-10-01 09:55,160.21,160.251,160.15,160.2,6948
2020-10-01 09:56,160.25,160.25,160.17,160.19,3280
2020-10-01 09:57,160.1692,160.17,159.95,159.95,8480
2020-10-01 09:58,160.0099,160.01,159.9131,159.9131,9263
2020-10-01 09:59,159.95,160.02,159.925,160.02,6137
2020-10-01 10:00,160.0265,160.08,160.0091,160.03,4809
2020-10-01 10:01,160.0555,160.08,160,160.025,8036
2020-10-01 10:02,160.02,160.02,159.96,159.99,3625
2020-10-01 10:03,160.01,160.1,160.01,160.04,3413
2020-10-01 10:04,160.0226,160.05,159.99,160.01,2975
2020-10-01 10:05,160,160.06,160,160.03,5794
2020-10-01 10:06,160.05,160.1,160.01,160.05,6415
2020-10-01 10:07,160.1,160.17,160.05,160.13,7160
2020-10-01 10:08,160.15,160.19,160.13,160.1375,7523
2020-10-01 10:09,160.16,160.38,160.13,160.38,14858
2020-10-01 10:10,160.38,160.4,160.26,160.27,10921
2020-10-01 10:11,160.27,160.41,160.231,160.41,38673
2020-10-01 10:12,160.39,160.5499,160.39,160.485,16406
2020-10-01 10:13,160.485,160.55,160.485,160.5,6122
2020-10-01 10:14,160.5,160.525,160.41,160.4187,8972
2020-10-01 10:15,160.44,160.54,160.41,160.5,16892
2020-10-01 10:16,160.52,160.52,160.33,160.34,8764
2020-10-01 10:17,160.34,160.39,160.33,160.39,4938
2020-10-01 10:18,160.41,160.435,160.4,160.42,3889
2020-10-01 10:19,160.425,160.425,160.37,160.4,3695
2020-10-01 10:20,160.3847,160.41,160.37,160.3982,5451
2020-10-01 10:21,160.38,160.38,160.33,160.375,3614
2020-10-01 10:22,160.33,160.38,160.31,160.31,3449
2020-10-01 10:23,160.34,160.4225,160.33,160.33,4831
2020-10-01 10:24,160.3656,160.3656,160.33,160.34,1619
2020-10-01 10:25,160.34,160.3599,160.29,160.3,13338
2020-10-01 10:26,160.3,160.31,160.2594,160.2594,7291
2020-10-01 10:27,160.25,160.25,160.1101,160.12,4661
2020-10-01 10:28,160.13,160.1492,160,160.06,13283
2020-10-01 10:29,160.06,160.14,160.02,160.14,19585
2020-10-01 10:30,160.14,160.21,160.14,160.155,5924
2020-10-01 10:31,160.17,160.217,160.08,160.1054,3363
2020-10-01 10:32,160.105,160.21,160.06,160.21,3685
2020-10-01 10:33,160.1862,160.29,160.16,160.23,4937
2020-10-01 10:34,160.23,160.2999,160.18,160.18,4992
2020-10-01 10:35,160.25,160.27,160.25,160.27,2816
2020-10-01 10:36,160.25,160.25,160.22,160.25,4834
2020-10-01 10:37,160.23,160.2365,160.16,160.18,2402
2020-10-01 10:38,160.1497,160.1497,160.06,160.08,1547
2020-10-01 10:39,160.05,160.09,160.0446,160.0446,2863
2020-10-01 10:40,160.03,160.09,160,160.02,5045
2020-10-01 10:41,160,160.05,159.95,159.96,4439
2020-10-01 10:42,159.98,160.12,159.97,160.07,21280
2020-10-01 10:43,160.11,160.11,160.07,160.1,4092
2020-10-01 10:44,160.1,160.105,160.05,160.06,5102
2020-10-01 10:45,160.1,160.12,160.05,160.07,4706
2020-10-01 10:46,160.06,160.1,160.0549,160.06,2440
2020-10-01 10:47,160.05,160.07,160.025,160.03,4103
2020-10-01 10:48,160.05,160.0709,160.035,160.05,1591
2020-10-01 10:49,160.03,160.04,159.985,159.99,3761
2020-10-01 10:50,160.03,160.1,159.98,160.06,2887
2020-10-01 10:51,160.05,160.05,160,160.0004,3754
2020-10-01 10:52,160.02,160.0492,159.97,160.01,3207
2020-10-01 10:53,160.045,160.05,160.03,160.03,2141
2020-10-01 10:54,160.06,160.1,160.06,160.085,5795
2020-10-01 10:55,160.06,160.17,160.025,160.13,25655
2020-10-01 10:56,160.16,160.16,160.08,160.08,6080
2020-10-01 10:57,160.08,160.1,160.02,160.1,2267
2020-10-01 10:58,160.1241,160.23,160.1,160.21,10733
2020-10-01 10:59,160.23,160.24,159.73,159.81,30559
2020-10-01 11:00,159.75,159.82,159.6,159.6,10919
2020-10-01 11:01,159.5,159.5,159.16,159.16,10315
2020-10-01 11:02,159.2,159.21,159.12,159.1745,5970
2020-10-01 11:03,159.22,159.22,159.05,159.07,9000
2020-10-01 11:04,159.06,159.18,159.04,159.07,10538
2020-10-01 11:05,159.07,159.13,159.0583,159.11,6364
2020-10-01 11:06,159.13,159.175,158.95,158.95,7597
2020-10-01 11:07,158.95,159,158.89,159,3999
2020-10-01 11:08,159,159,158.74,158.74,9849
2020-10-01 11:09,158.71,159,158.7,158.805,5082
2020-10-01 11:10,158.77,158.83,158.69,158.83,13396
2020-10-01 11:11,158.8,159.392,158.7,158.75,9680
2020-10-01 11:12,158.74,158.74,158.585,158.65,15677
2020-10-01 11:13,158.66,158.66,158.57,158.62,15155
2020-10-01 11:14,158.6475,158.78,158.62,158.78,12734
2020-10-01 11:15,158.77,158.78,158.59,158.59,13223
2020-10-01 11:16,158.5773,158.7642,158.5773,158.7566,3048
2020-10-01 11:17,158.92,159.03,158.86,159,10017
2020-10-01 11:18,158.99,159.03,158.9,158.93,17251
2020-10-01 11:19,158.96,159.08,158.96,159,11669
2020-10-01 11:20,159.01,159.07,158.9515,159.01,8619
2020-10-01 11:21,159,159.06,158.99,159,6192
2020-10-01 11:22,158.98,159.1,158.92,159,15082
2020-10-01 11:23,159,159.06,158.98,158.98,8902
2020-10-01 11:24,158.99,159.06,158.98,159.06,11664
2020-10-01 11:25,159.08,159.23,159.055,159.22,6545
2020-10-01 11:26,159.21,159.29,159.21,159.23,8273
2020-10-01 11:27,159.22,159.35,159.17,159.3199,4664
2020-10-01 11:28,159.3401,159.52,159.3401,159.46,3287
2020-10-01 11:29,159.4568,159.53,159.43,159.51,3546
2020-10-01 11:30,159.525,159.57,159.415,159.5158,10578
2020-10-01 11:31,159.48,159.545,159.46,159.49,4698
2020-10-01 11:32,159.48,159.48,159.41,159.475,2671
2020-10-01 11:33,159.5,159.526,159.46,159.495,2028
2020-10-01 11:34,159.53,159.53,159.44,159.44,7680
2020-10-01 11:35,159.43,159.43,159.33,159.35,3256
2020-10-01 11:36,159.42,159.4699,159.4,159.44,1297
2020-10-01 11:37,159.45,159.46,159.38,159.4047,6826
2020-10-01 11:38,159.4009,159.405,159.28,159.28,3549
2020-10-01 11:39,159.31,159.3234,159.22,159.317,7418
2020-10-01 11:40,159.31,159.31,159.265,159.29,5501
2020-10-01 11:41,159.24,159.24,158.99,158.99,6287
2020-10-01 11:42,159.01,159.02,158.9,158.95,9511
2020-10-01 11:43,158.97,159.04,158.95,159.0025,15677
2020-10-01 11:44,159,159.1551,159,159.045,13648
2020-10-01 11:45,159.02,159.02,158.8501,158.86,5191
2020-10-01 11:46,158.87,159.02,158.86,159.01,4494
2020-10-01 11:47,159.01,159.05,159,159.03,13828
2020-10-01 11:48,159.07,159.205,159.07,159.195,13569
2020-10-01 11:49,159.2,159.21,159.1,159.1,17514
2020-10-01 11:50,159.0917,159.2,159.06,159.2,5289
2020-10-01 11:51,159.22,159.32,159.215,159.3,2744
2020-10-01 11:52,159.26,159.26,159.18,159.18,2879
2020-10-01 11:53,159.15,159.2,159.13,159.2,6968
2020-10-01 11:54,159.2,159.25,159.2,159.23,1906
2020-10-01 11:55,159.21,159.23,159.13,159.15,3514
2020-10-01 11:56,159.19,159.22,159.15,159.15,7781
2020-10-01 11:57,159.156,159.156,159.02,159.05,3021
2020-10-01 11:58,159.0139,159.09,159.0139,159.09,2725
2020-10-01 11:59,159.15,159.15,159.07,159.07,2412
2020-10-01 12:00,159.11,159.18,159.08,159.126,7325
2020-10-01 12:01,159.17,159.2167,159.16,159.19,3871
2020-10-01 12:02,159.225,159.3,159.22,159.23,7447
2020-10-01 12:03,159.22,159.24,159.19,159.24,2784
2020-10-01 12:04,159.27,159.27,159.24,159.25,3972
2020-10-01 12:05,159.24,159.26,159.21,159.21,5746
2020-10-01 12:06,159.19,159.22,159.09,159.2,3706
2020-10-01 12:07,159.17,159.18,159.08,159.1036,3869
2020-10-01 12:08,159.11,159.13,159.0601,159.0726,7105
2020-10-01 12:09,159.09,159.11,159.07,159.11,5477
2020-10-01 12:10,159.115,159.115,159.05,159.08,8387
2020-10-01 12:11,159.09,159.17,159.09,159.15,7236
2020-10-01 12:12,159.125,159.275,159.125,159.275,2966
2020-10-01 12:13,159.3,159.45,159.22,159.225,7533
2020-10-01 12:14,159.22,159.22,159.1,159.105,2950
2020-10-01 12:15,159.1,159.14,158.9,158.91,12697
2020-10-01 12:16,158.91,159.02,158.91,158.98,7337
2020-10-01 12:17,158.97,159,158.95,159,3699
2020-10-01 12:18,158.98,159.02,158.96,159,5983
2020-10-01 12:19,159.04,159.09,158.96,158.96,11545
2020-10-01 12:20,158.98,159,158.8661,158.885,4641
2020-10-01 12:21,158.9,158.9,158.76,158.7945,5737
2020-10-01 12:22,158.76,158.76,158.64,158.64,5406
2020-10-01 12:23,158.66,158.745,158.61,158.745,4348
2020-10-01 12:24,158.73,158.78,158.72,158.73,6112
2020-10-01 12:25,158.74,158.74,158.61,158.67,3638
2020-10-01 12:26,158.67,158.6751,158.62,158.65,2018
2020-10-01 12:27,158.67,158.78,158.67,158.75,6064
2020-10-01 12:28,158.75,158.775,158.71,158.72,5090
2020-10-01 12:29,158.69,158.7,158.62,158.63,4233
2020-10-01 12:30,158.62,158.65,158.54,158.555,10919
2020-10-01 12:31,158.54,158.54,158.46,158.46,9763
2020-10-01 12:32,158.46,158.47,158.2562,158.27,14704
2020-10-01 12:33,158.2676,158.425,158.2676,158.425,12493
2020-10-01 12:34,158.43,158.505,158.43,158.49,6464
2020-10-01 12:35,158.46,158.46,158.31,158.34,9620
2020-10-01 12:36,158.29,158.42,158.29,158.42,4397
2020-10-01 12:37,158.44,158.51,158.42,158.45,9955
2020-10-01 12:38,158.455,158.46,158.25,158.29,4129
2020-10-01 12:39,158.29,158.475,158.29,158.47,6139
2020-10-01 12:40,158.465,158.48,158.28,158.3,11301
2020-10-01 12:41,158.28,158.36,158.28,158.35,9982
2020-10-01 12:42,158.39,158.42,158.36,158.4,5791
2020-10-01 12:43,158.42,158.42,158.3064,158.35,14728
2020-10-01 12:44,158.36,158.38,158.24,158.305,7533
2020-10-01 12:45,158.29,158.36,158.26,158.28,14976
2020-10-01 12:46,158.27,158.275,158.18,158.225,19451
2020-10-01 12:47,158.27,158.33,158.25,158.285,9939
2020-10-01 12:48,158.285,158.53,158.26,158.5,16429
2020-10-01 12:49,158.5,158.62,158.49,158.615,11195
2020-10-01 12:50,158.58,158.77,158.58,158.68,11959
2020-10-01 12:51,158.64,158.76,158.64,158.71,9791
2020-10-01 12:52,158.71,158.75,158.64,158.74,9389
2020-10-01 12:53,158.72,158.735,158.66,158.73,11917
2020-10-01 12:54,158.72,158.82,158.68,158.76,17106
2020-10-01 12:55,158.73,158.73,158.52,158.57,27551
2020-10-01 12:56,158.56,158.73,158.5386,158.6818,22277
2020-10-01 12:57,158.66,158.69,158.57,158.63,28613
2020-10-01 12:58,158.64,158.76,158.6,158.76,26654
2020-10-01 12:59,158.74,158.84,158.54,158.61,58091
2020-10-02 06:30,156.97,156.97,156.46,156.46,1273
2020-10-02 06:31,156.51,156.8299,156.16,156.5206,92508
2020-10-02 06:32,156.74,157.5456,156.74,157.31,10588
2020-10-02 06:33,157.2,157.22,156.94,157.09,4007
2020-10-02 06:34,157.2,157.5847,157.19,157.3,13109
2020-10-02 06:35,157.25,158.23,157.15,158.162,21256
2020-10-02 06:36,158.22,158.26,157.73,157.73,10473
2020-10-02 06:37,157.85,158.0825,157.76,158.0825,3440
2020-10-02 06:38,158.17,158.47,158.17,158.2232,5215
2020-10-02 06:39,158.21,158.6,158.21,158.57,2811
2020-10-02 06:40,158.44,158.47,158.1358,158.25,2575
2020-10-02 06:41,158.0848,158.25,157.94,158.233,4462
2020-10-02 06:42,158.17,158.23,158.07,158.07,2742
2020-10-02 06:43,158.04,158.06,157.95,158.0013,7581
2020-10-02 06:44,157.99,158.14,157.89,158.14,3328
2020-10-02 06:45,158.14,158.27,158,158.1,4018
2020-10-02 06:46,157.95,157.95,157.75,157.75,4187
2020-10-02 06:47,157.85,158.01,157.81,158.01,4442
2020-10-02 06:48,158.1,158.18,158.063,158.18,2564
2020-10-02 06:49,158.1062,158.19,158.1062,158.1366,2759
2020-10-02 06:50,158.16,158.33,158.16,158.31,3609
2020-10-02 06:51,158.31,158.41,158.14,158.1471,13935
2020-10-02 06:52,158.14,158.3599,158.13,158.27,5937
2020-10-02 06:53,158.36,158.36,158.1617,158.25,5976
2020-10-02 06:54,158.3,158.37,158.035,158.035,3995
2020-10-02 06:55,158.04,158.07,158.04,158.07,2667
2020-10-02 06:56,158.13,158.165,158.08,158.08,1718
2020-10-02 06:57,158.012,158.22,158.012,158.22,1876
2020-10-02 06:58,158.23,158.255,158.1,158.1,4214
2020-10-02 06:59,158.125,158.39,158.125,158.39,3569
2020-10-02 07:00,158.4061,158.73,158.4061,158.73,3424
2020-10-02 07:01,158.69,158.69,158.597,158.66,4764
2020-10-02 07:02,158.6182,158.73,158.5101,158.5101,9248
2020-10-02 07:03,158.5969,158.665,158.57,158.6071,1122
2020-10-02 07:04,158.52,158.58,158.51,158.58,3138
